tower_id,adm3_name,analysis_area,adm2_pcode,lat,lon,flood_history_score,flood_frequency,elevation_m,slope_deg,elevation_risk,slope_risk
1559,Dagon Myothit (North),Yangon City,MMR013D002,16.894939,96.193642,0.0,0.0,8.0,2.9905288,0.800000011920929,0.401894211769104
1560,Dagon Myothit (North),Yangon City,MMR013D002,16.895599,96.183243,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1561,Dagon Myothit (North),Yangon City,MMR013D002,16.896035,96.180207,0.0,0.0,7.0,0.9976483,0.824999988079071,0.8004703521728516
1562,Dagon Myothit (North),Yangon City,MMR013D002,16.896161,96.18026,0.0,0.0,7.0,0.9976483,0.824999988079071,0.8004703521728516
1563,Dagon Myothit (North),Yangon City,MMR013D002,16.896286010742,96.185989379883,0.0,0.0,9.0,1.3808141,0.7749999761581421,0.7238371968269348
1564,Dagon Myothit (North),Yangon City,MMR013D002,16.896286010742,96.187362670898,0.0,0.0,5.0,3.9845605,0.875,0.2030879259109497
1565,Dagon Myothit (North),Yangon City,MMR013D002,16.896286010742,96.188735961914,0.0,0.0,10.0,0.9976483,0.75,0.8004703521728516
1566,Dagon Myothit (North),Yangon City,MMR013D002,16.896286010742,96.194229125977,0.0,0.0,9.0,3.9416327,0.7749999761581421,0.21167343854904175
1567,Dagon Myothit (North),Yangon City,MMR013D002,16.896875,96.178886,0.0,0.0,6.0,2.2111168,0.8500000238418579,0.5577766299247742
1568,Dagon Myothit (North),Yangon City,MMR013D002,16.896997,96.17408,0.0,0.0,7.0,1.3808141,0.824999988079071,0.7238371968269348
1569,Dagon Myothit (North),Yangon City,MMR013D002,16.897659301758,96.19010925293,0.0,0.0,8.0,0.9976483,0.800000011920929,0.8004703521728516
1570,Dagon Myothit (North),Yangon City,MMR013D002,16.897659301758,96.192855834961,0.0,0.0,6.0,0.9976483,0.8500000238418579,0.8004703521728516
1571,Dagon Myothit (North),Yangon City,MMR013D002,16.899032592773,96.188735961914,0.0,0.0,5.0,7.846306,0.875,0.0
1572,Dagon Myothit (North),Yangon City,MMR013D002,16.899032592773,96.19010925293,0.0,0.0,8.0,1.9091437,0.800000011920929,0.6181712746620178
1573,Dagon Myothit (North),Yangon City,MMR013D002,16.899032592773,96.191482543945,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1574,Dagon Myothit (North),Yangon City,MMR013D002,16.899032592773,96.192855834961,0.0,0.0,7.0,3.138737,0.824999988079071,0.37225258350372314
1575,Dagon Myothit (North),Yangon City,MMR013D002,16.90015,96.179787,0.0,0.0,7.0,1.3808141,0.824999988079071,0.7238371968269348
1576,Dagon Myothit (North),Yangon City,MMR013D002,16.90044,96.177963,0.0,0.0,7.0,2.2111168,0.824999988079071,0.5577766299247742
1577,Dagon Myothit (North),Yangon City,MMR013D002,16.901093,96.190796,0.0,0.0,7.0,2.2111168,0.824999988079071,0.5577766299247742
1578,Dagon Myothit (North),Yangon City,MMR013D002,16.901779174805,96.191482543945,0.0,0.0,7.0,3.0307229,0.824999988079071,0.3938554525375366
1579,Dagon Myothit (North),Yangon City,MMR013D002,16.902054,96.187363,0.0,0.0,10.0,1.9946922,0.75,0.6010615825653076
1580,Dagon Myothit (North),Yangon City,MMR013D002,16.904525756836,96.181869506836,0.0,0.0,12.0,1.9091437,0.699999988079071,0.6181712746620178
1581,Dagon Myothit (North),Yangon City,MMR013D002,16.904525756836,96.19010925293,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1582,Dagon Myothit (North),Yangon City,MMR013D002,16.907705,96.180912,0.0,0.0,8.0,0.9548369,0.800000011920929,0.8090326189994812
1583,Dagon Myothit (North),Yangon City,MMR013D002,16.910018920898,96.179122924805,0.0,0.0,9.0,0.9976483,0.7749999761581421,0.8004703521728516
1584,Dagon Myothit (North),Yangon City,MMR013D002,16.915512084961,96.179122924805,0.0,0.0,11.0,0.9548369,0.7250000238418579,0.8090326189994812
1585,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.805648803711,96.238174438477,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1586,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.807022094727,96.236801147461,0.0,0.0,4.0,1.3808141,0.8999999761581421,0.7238371968269348
1587,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.807022094727,96.238174438477,0.0,0.0,6.0,4.3014402,0.8500000238418579,0.13971197605133057
1588,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.807022094727,96.239547729492,0.0,0.0,8.0,0.9548369,0.800000011920929,0.8090326189994812
1589,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.807022094727,96.240921020508,0.0,0.0,7.0,4.3014402,0.824999988079071,0.13971197605133057
1590,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.810455,96.239548,0.0,0.0,6.0,1.9091437,0.8500000238418579,0.6181712746620178
1591,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.811141967773,96.264266967773,0.0,0.0,8.0,2.760026,0.800000011920929,0.44799482822418213
1592,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.813888549805,96.264266967773,0.0,0.0,6.0,2.862392,0.8500000238418579,0.42752158641815186
1593,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.814576,96.249847,0.0,0.0,6.0,0.9976483,0.8500000238418579,0.8004703521728516
1594,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.816635131836,96.243667602539,0.0,0.0,5.0,1.3808141,0.875,0.7238371968269348
1595,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.816635131836,96.262893676758,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1596,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.818009,96.258315,0.0,0.0,3.0,0.0,0.925000011920929,1.0
1597,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824465,96.265626,0.0,0.0,13.0,7.065254,0.675000011920929,0.0
1598,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824633,96.266121,0.0,0.0,16.0,6.949956,0.6000000238418579,0.0
1599,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824637,96.266127,0.0,0.0,16.0,6.949956,0.6000000238418579,0.0
1600,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.8247,96.265741,0.0,0.0,12.0,5.0660734,0.699999988079071,0.0
1601,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824704,96.266058,0.0,0.0,16.0,6.949956,0.6000000238418579,0.0
1602,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824763,96.265689,0.0,0.0,12.0,5.0660734,0.699999988079071,0.0
1603,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824786,96.266073,0.0,0.0,16.0,6.949956,0.6000000238418579,0.0
1604,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824799,96.265878,0.0,0.0,12.0,5.0660734,0.699999988079071,0.0
1605,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824808,96.265807,0.0,0.0,12.0,5.0660734,0.699999988079071,0.0
1606,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.82487487793,96.267013549805,0.0,0.0,16.0,8.151844,0.6000000238418579,0.0
1607,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.82487487793,96.269760131836,0.0,0.0,7.0,5.0660734,0.824999988079071,0.0
1608,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.824982,96.265978,0.0,0.0,17.0,6.949956,0.574999988079071,0.0
1609,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825074,96.264895,0.0,0.0,15.0,2.2111168,0.625,0.5577766299247742
1610,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825096,96.265832,0.0,0.0,11.0,4.415667,0.7250000238418579,0.1168665885925293
1611,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825124,96.265101,0.0,0.0,13.0,1.9946922,0.675000011920929,0.6010615825653076
1612,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825118,96.265525,0.0,0.0,12.0,2.760026,0.699999988079071,0.44799482822418213
1613,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825194,96.265851,0.0,0.0,11.0,4.415667,0.7250000238418579,0.1168665885925293
1614,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825262,96.264992,0.0,0.0,14.0,2.2111168,0.6499999761581421,0.5577766299247742
1615,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.82556,96.26351,0.0,0.0,15.0,4.096654,0.625,0.18066918849945068
1616,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.825562,96.26976,0.0,0.0,5.0,2.760026,0.875,0.44799482822418213
1617,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.826248168945,96.247787475586,0.0,0.0,3.0,4.3014402,0.925000011920929,0.13971197605133057
1618,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.826248168945,96.26838684082,0.0,0.0,7.0,5.0660734,0.824999988079071,0.0
1619,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.827164,96.269302,0.0,0.0,5.0,4.415667,0.875,0.1168665885925293
1620,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.830368041992,96.279373168945,0.0,0.0,7.0,2.2111168,0.824999988079071,0.5577766299247742
1621,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.833114624023,96.271133422852,0.0,0.0,8.0,3.9845605,0.800000011920929,0.2030879259109497
1622,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.834487915039,96.247787475586,0.0,0.0,6.0,0.9548369,0.8500000238418579,0.8090326189994812
1623,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.834487915039,96.27799987793,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1624,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.835861,96.270675,0.0,0.0,4.0,2.760026,0.8999999761581421,0.44799482822418213
1625,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.83723449707,96.249160766602,0.0,0.0,8.0,2.760026,0.800000011920929,0.44799482822418213
1626,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.83723449707,96.279373168945,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1627,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.84684753418,96.247787475586,0.0,0.0,7.0,0.0,0.824999988079071,1.0
1628,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.849594116211,96.282119750977,0.0,0.0,8.0,0.9976483,0.800000011920929,0.8004703521728516
1629,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.853028,96.262206,0.0,0.0,4.0,2.2111168,0.8999999761581421,0.5577766299247742
1630,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.85920715332,96.280746459961,0.0,0.0,8.0,5.507302,0.800000011920929,0.0
1631,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.861953735352,96.280746459961,0.0,0.0,6.0,3.0307229,0.8500000238418579,0.3938554525375366
1632,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.866073608398,96.279373168945,0.0,0.0,7.0,2.2111168,0.824999988079071,0.5577766299247742
1633,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.867446899414,96.279373168945,0.0,0.0,7.0,0.9548369,0.824999988079071,0.8090326189994812
1634,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.870193481445,96.279373168945,0.0,0.0,6.0,0.9548369,0.8500000238418579,0.8090326189994812
1635,Dagon Myothit (Seikkan),Yangon City,MMR013D002,16.919631958008,96.332931518555,0.0,0.0,4.0,0.9976483,0.8999999761581421,0.8004703521728516
1636,Dagon Myothit (South),Yangon City,MMR013D002,16.81407,96.231118,0.0,0.0,4.0,2.760026,0.8999999761581421,0.44799482822418213
1637,Dagon Myothit (South),Yangon City,MMR013D002,16.817869,96.231618,0.0,0.0,5.0,0.9976483,0.875,0.8004703521728516
1638,Dagon Myothit (South),Yangon City,MMR013D002,16.820674,96.229556,0.0,0.0,3.0,0.9976483,0.925000011920929,0.8004703521728516
1639,Dagon Myothit (South),Yangon City,MMR013D002,16.820698,96.229359,0.0,0.0,2.0,0.9976483,0.949999988079071,0.8004703521728516
1640,Dagon Myothit (South),Yangon City,MMR013D002,16.821293,96.234108,0.0,0.0,5.0,2.862392,0.875,0.42752158641815186
1641,Dagon Myothit (South),Yangon City,MMR013D002,16.821554,96.231711,0.0,0.0,4.0,1.9091437,0.8999999761581421,0.6181712746620178
1642,Dagon Myothit (South),Yangon City,MMR013D002,16.821929,96.23249,0.0,0.0,6.0,5.733568,0.8500000238418579,0.0
1643,Dagon Myothit (South),Yangon City,MMR013D002,16.822205,96.236404,0.0,0.0,2.0,1.9946922,0.949999988079071,0.6010615825653076
1644,Dagon Myothit (South),Yangon City,MMR013D002,16.82491,96.231504,0.0,0.0,5.0,2.760026,0.875,0.44799482822418213
1645,Dagon Myothit (South),Yangon City,MMR013D002,16.82806,96.219841,0.0,0.0,5.0,0.9548369,0.875,0.8090326189994812
1646,Dagon Myothit (South),Yangon City,MMR013D002,16.831284,96.231766,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1647,Dagon Myothit (South),Yangon City,MMR013D002,16.831741333008,96.218948364258,0.0,0.0,8.0,2.760026,0.800000011920929,0.44799482822418213
1648,Dagon Myothit (South),Yangon City,MMR013D002,16.833762,96.219865,0.0,0.0,9.0,2.2111168,0.7749999761581421,0.5577766299247742
1649,Dagon Myothit (South),Yangon City,MMR013D002,16.833874,96.221832,0.0,0.0,5.0,0.9976483,0.875,0.8004703521728516
1650,Dagon Myothit (South),Yangon City,MMR013D002,16.835112,96.229462,0.0,0.0,7.0,2.153755,0.824999988079071,0.5692490339279175
1651,Dagon Myothit (South),Yangon City,MMR013D002,16.837399,96.230156,0.0,0.0,7.0,2.153755,0.824999988079071,0.5692490339279175
1652,Dagon Myothit (South),Yangon City,MMR013D002,16.838607788086,96.220321655273,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1653,Dagon Myothit (South),Yangon City,MMR013D002,16.838607788086,96.243667602539,0.0,0.0,8.0,1.9091437,0.800000011920929,0.6181712746620178
1654,Dagon Myothit (South),Yangon City,MMR013D002,16.839068,96.231335,0.0,0.0,11.0,1.3808141,0.7250000238418579,0.7238371968269348
1655,Dagon Myothit (South),Yangon City,MMR013D002,16.839291,96.229642,0.0,0.0,9.0,2.9905288,0.7749999761581421,0.401894211769104
1656,Dagon Myothit (South),Yangon City,MMR013D002,16.841354370117,96.221694946289,0.0,0.0,7.0,1.9091437,0.824999988079071,0.6181712746620178
1657,Dagon Myothit (South),Yangon City,MMR013D002,16.842727661133,96.223068237305,0.0,0.0,6.0,1.9091437,0.8500000238418579,0.6181712746620178
1658,Dagon Myothit (South),Yangon City,MMR013D002,16.842727661133,96.227188110352,0.0,0.0,8.0,2.153755,0.800000011920929,0.5692490339279175
1659,Dagon Myothit (South),Yangon City,MMR013D002,16.842727661133,96.229934692383,0.0,0.0,3.0,4.7636194,0.925000011920929,0.04727613925933838
1660,Dagon Myothit (South),Yangon City,MMR013D002,16.844100952148,96.220321655273,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1661,Dagon Myothit (South),Yangon City,MMR013D002,16.844100952148,96.221694946289,0.0,0.0,4.0,0.9548369,0.8999999761581421,0.8090326189994812
1662,Dagon Myothit (South),Yangon City,MMR013D002,16.844100952148,96.22444152832,0.0,0.0,11.0,2.9905288,0.7250000238418579,0.401894211769104
1663,Dagon Myothit (South),Yangon City,MMR013D002,16.845474243164,96.22444152832,0.0,0.0,9.0,2.2111168,0.7749999761581421,0.5577766299247742
1664,Dagon Myothit (South),Yangon City,MMR013D002,16.845474243164,96.225814819336,0.0,0.0,9.0,2.2111168,0.7749999761581421,0.5577766299247742
1665,Dagon Myothit (South),Yangon City,MMR013D002,16.84684753418,96.223068237305,0.0,0.0,6.0,5.733568,0.8500000238418579,0.0
1666,Dagon Myothit (South),Yangon City,MMR013D002,16.84684753418,96.22444152832,0.0,0.0,7.0,1.3808141,0.824999988079071,0.7238371968269348
1667,Dagon Myothit (South),Yangon City,MMR013D002,16.84684753418,96.225814819336,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
1668,Dagon Myothit (South),Yangon City,MMR013D002,16.848220825195,96.218948364258,0.0,0.0,7.0,2.760026,0.824999988079071,0.44799482822418213
1669,Dagon Myothit (South),Yangon City,MMR013D002,16.848220825195,96.223068237305,0.0,0.0,8.0,3.5461073,0.800000011920929,0.2907785177230835
1670,Dagon Myothit (South),Yangon City,MMR013D002,16.848220825195,96.225814819336,0.0,0.0,7.0,0.0,0.824999988079071,1.0
1671,Dagon Myothit (South),Yangon City,MMR013D002,16.84849,96.222137,0.0,0.0,7.0,0.9548369,0.824999988079071,0.8090326189994812
1672,Dagon Myothit (South),Yangon City,MMR013D002,16.849594116211,96.227188110352,0.0,0.0,8.0,2.153755,0.800000011920929,0.5692490339279175
1673,Dagon Myothit (South),Yangon City,MMR013D002,16.850052,96.210251,0.0,0.0,2.0,7.013975,0.949999988079071,0.0
1674,Dagon Myothit (South),Yangon City,MMR013D002,16.850149,96.220383,0.0,0.0,9.0,2.862392,0.7749999761581421,0.42752158641815186
1675,Dagon Myothit (South),Yangon City,MMR013D002,16.850281,96.210709,0.0,0.0,7.0,1.9091437,0.824999988079071,0.6181712746620178
1676,Dagon Myothit (South),Yangon City,MMR013D002,16.850822,96.244064,0.0,0.0,10.0,3.138737,0.75,0.37225258350372314
1677,Dagon Myothit (South),Yangon City,MMR013D002,16.850967407227,96.210708618164,0.0,0.0,9.0,4.096654,0.7749999761581421,0.18066918849945068
1678,Dagon Myothit (South),Yangon City,MMR013D002,16.850967407227,96.218948364258,0.0,0.0,3.0,3.138737,0.925000011920929,0.37225258350372314
1679,Dagon Myothit (South),Yangon City,MMR013D002,16.850967407227,96.23405456543,0.0,0.0,9.0,2.2111168,0.7749999761581421,0.5577766299247742
1680,Dagon Myothit (South),Yangon City,MMR013D002,16.852271,96.221326,0.0,0.0,9.0,3.138737,0.7749999761581421,0.37225258350372314
1681,Dagon Myothit (South),Yangon City,MMR013D002,16.852340698242,96.217575073242,0.0,0.0,5.0,2.9905288,0.875,0.401894211769104
1682,Dagon Myothit (South),Yangon City,MMR013D002,16.853713989258,96.213455200195,0.0,0.0,7.0,0.9548369,0.824999988079071,0.8090326189994812
1683,Dagon Myothit (South),Yangon City,MMR013D002,16.853713989258,96.216201782227,0.0,0.0,7.0,2.9905288,0.824999988079071,0.401894211769104
1684,Dagon Myothit (South),Yangon City,MMR013D002,16.853713989258,96.217575073242,0.0,0.0,8.0,2.2111168,0.800000011920929,0.5577766299247742
1685,Dagon Myothit (South),Yangon City,MMR013D002,16.853713989258,96.239547729492,0.0,0.0,10.0,1.3808141,0.75,0.7238371968269348
1686,Dagon Myothit (South),Yangon City,MMR013D002,16.855087,96.211395,0.0,0.0,5.0,0.0,0.875,1.0
1687,Dagon Myothit (South),Yangon City,MMR013D002,16.855087280273,96.21208190918,0.0,0.0,7.0,3.138737,0.824999988079071,0.37225258350372314
1688,Dagon Myothit (South),Yangon City,MMR013D002,16.856283,96.214752,0.0,0.0,6.0,2.2111168,0.8500000238418579,0.5577766299247742
1689,Dagon Myothit (South),Yangon City,MMR013D002,16.856460571289,96.21208190918,0.0,0.0,9.0,0.9548369,0.7749999761581421,0.8090326189994812
1690,Dagon Myothit (South),Yangon City,MMR013D002,16.856460571289,96.216201782227,0.0,0.0,5.0,4.096654,0.875,0.18066918849945068
1691,Dagon Myothit (South),Yangon City,MMR013D002,16.856460571289,96.236801147461,0.0,0.0,11.0,2.2111168,0.7250000238418579,0.5577766299247742
1692,Dagon Myothit (South),Yangon City,MMR013D002,16.857833862305,96.213455200195,0.0,0.0,6.0,1.9091437,0.8500000238418579,0.6181712746620178
1693,Dagon Myothit (South),Yangon City,MMR013D002,16.857833862305,96.229934692383,0.0,0.0,9.0,2.153755,0.7749999761581421,0.5692490339279175
1694,Dagon Myothit (South),Yangon City,MMR013D002,16.859564,96.214592,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
1695,Dagon Myothit (South),Yangon City,MMR013D002,16.860580444336,96.214828491211,0.0,0.0,7.0,1.3808141,0.824999988079071,0.7238371968269348
1696,Dagon Myothit (South),Yangon City,MMR013D002,16.860754,96.243401,0.0,0.0,9.0,0.9976483,0.7749999761581421,0.8004703521728516
1697,Dagon Myothit (South),Yangon City,MMR013D002,16.861953735352,96.216201782227,0.0,0.0,7.0,1.3808141,0.824999988079071,0.7238371968269348
1698,Dagon Myothit (South),Yangon City,MMR013D002,16.863327026367,96.217575073242,0.0,0.0,11.0,0.9976483,0.7250000238418579,0.8004703521728516
1699,Dagon Myothit (South),Yangon City,MMR013D002,16.864700317383,96.22444152832,0.0,0.0,7.0,4.415667,0.824999988079071,0.1168665885925293
1700,Dagon Myothit (South),Yangon City,MMR013D002,16.864700317383,96.25602722168,0.0,0.0,10.0,0.9548369,0.75,0.8090326189994812
1701,Dagon Myothit (South),Yangon City,MMR013D002,16.866073608398,96.22444152832,0.0,0.0,8.0,1.9091437,0.800000011920929,0.6181712746620178
1702,Dagon Myothit (South),Yangon City,MMR013D002,16.866817,96.25069,0.0,0.0,6.0,1.9946922,0.8500000238418579,0.6010615825653076
1703,Dagon Myothit (South),Yangon City,MMR013D002,16.867092,96.251281,0.0,0.0,7.0,2.9905288,0.824999988079071,0.401894211769104
1704,Dagon Myothit (South),Yangon City,MMR013D002,16.867446899414,96.221694946289,0.0,0.0,12.0,0.9548369,0.699999988079071,0.8090326189994812
1705,Dagon Myothit (South),Yangon City,MMR013D002,16.868129,96.252409,0.0,0.0,10.0,1.3808141,0.75,0.7238371968269348
1706,Dagon Myothit (South),Yangon City,MMR013D002,16.868139,96.251863,0.0,0.0,11.0,1.3808141,0.7250000238418579,0.7238371968269348
1707,Dagon Myothit (South),Yangon City,MMR013D002,16.86882019043,96.223068237305,0.0,0.0,7.0,0.9976483,0.824999988079071,0.8004703521728516
1708,Dagon Myothit (South),Yangon City,MMR013D002,16.869191,96.255079,0.0,0.0,9.0,0.9976483,0.7749999761581421,0.8004703521728516
