adm3_name,lat_r,lon_r,lat,lon,cell_count,radios,networks,max_range_m,nearest_other_site_km,isolation_score,earthquake_raw,cyclone_raw,earthquake_score,cyclone_score,flood_score,historical_hazard_score,legacy_score
Botahtaung,16.77544,96.16814,16.775436401367,96.16813659668,1,UMTS,Ooredoo,1000,0.06717851545467508,0.20391072462322204,145.59882499175444,0.06858888728970335,0.6256488141776189,0.9972388949319796,0.0,0.681387326290773,0.55
Botahtaung,16.77544,96.16951,16.775436401367,96.169509887695,2,UMTS,MPT,1000,0.03818454442791675,0.11585586743791881,145.55876682755644,0.06860808150157136,0.6238159412121305,0.9981515389274339,0.0,0.679966280869426,0.55
Botahtaung,16.77571,96.16649,16.775711,96.166489,1,UMTS,Ooredoo,1000,0.0301629386039432,0.0914942042985403,145.6520443806777,0.06855850346191142,0.6280838828121947,0.9957942084721289,0.0,0.6832404316611849,0.55
Botahtaung,16.77578,96.16676,16.77578,96.166763,1,UMTS,Ooredoo,1000,0.0301629386039432,0.0914942042985403,145.6454372303684,0.06856048612423918,0.627781570726175,0.9958884798535685,0.0,0.682997607095284,0.55
Botahtaung,16.77589,96.16539,16.775894,96.16539,1,GSM,Telenor,1000,0.04451817211281713,0.1350911312361782,145.68744104479325,0.06853824289649714,0.6297034674842529,0.9948308616310602,0.0,0.684472576606274,0.75
Botahtaung,16.77599,96.16704,16.775986,96.167038,1,GSM,MPT,1000,0.03717325521150809,0.11278457625666878,145.64146283233504,0.06855881437392651,0.6275997209870448,0.9958089916779015,0.0,0.6828311115906732,0.75
Botahtaung,16.77612,96.16573,16.776123,96.165733,1,UMTS,MPT,1000,0.02820813466584913,0.08555745346729733,145.68196751194313,0.0685369088606475,0.6294530243951212,0.9947674310606225,0.0,0.6842501853949463,0.55
Botahtaung,16.77624,96.16948,16.77624,96.169483,1,UMTS,Ooredoo,1543,0.06341163330275851,0.19247068180829457,145.57519787623193,0.06858617405996263,0.6245677486280435,0.9971098866221736,0.0,0.680449069327163,0.55
Botahtaung,16.77635,96.16562,16.776352,96.165619,1,UMTS,MPT,1000,0.02820813466584913,0.08555745346729733,145.68972438841848,0.06852918761760757,0.6298079425366025,0.9944003023581626,0.0,0.6844967965098365,0.55
Botahtaung,16.77647,96.16626,16.776465,96.16626,1,UMTS,Ooredoo,1000,0.05827162984194515,0.17686046166093422,145.6733578469637,0.06853512079116043,0.629059086667354,0.9946824121553373,0.0,0.6839025854905515,0.55
Botahtaung,16.77681,96.16539,16.776809692383,96.165390014648,1,UMTS,Ooredoo,1000,0.04875814823245139,0.1479679631588882,145.70526174519114,0.06851374220683981,0.6305188588193105,0.9936659058905477,0.0,0.684990915879996,0.55
Botahtaung,16.77681,96.16585,16.77681,96.165848,1,UMTS,Telenor,1000,0.04875814823245139,0.1479679631588882,145.69201224864665,0.068520132475627,0.6299126242474341,0.993969749594997,0.0,0.6845211930495685,0.55
Botahtaung,16.77681,96.16676,16.776809692383,96.166763305664,2,UMTS,"Ooredoo, Telenor",1000,0.04125176899990514,0.12517104614843183,145.66547776825615,0.06853292740665753,0.6286985313718688,0.9945781213821573,0.0,0.683580469873412,0.55
Botahtaung,16.77681,96.16814,16.776809692383,96.16813659668,2,UMTS,MPT,1000,0.030371380443873126,0.09212724336826732,145.62557297231527,0.06855210957904963,0.6268726758156367,0.9954901929261102,0.0,0.6821653033822077,0.55
Botahtaung,16.77681,96.16951,16.776809692383,96.169509887695,2,UMTS,"MPT, Ooredoo",1000,0.06341163330275851,0.19247068180829457,145.58552121202092,0.06857128871526093,0.6250400958626244,0.9964021201061168,0.0,0.6807443994991483,0.55
Botahtaung,16.77698,96.16711,16.776981,96.167107,1,GSM,MPT,1000,0.04125176899990514,0.12517104614843183,145.65884228786229,0.06853314329203739,0.6283949230345812,0.9945883862733121,0.0,0.6833239425203907,0.75
Botahtaung,16.77708,96.16819,16.777078,96.16819,1,UMTS,Ooredoo,1380,0.029602268183111517,0.08979144499769134,145.62925269668952,0.06854567186822573,0.6270410426757024,0.9951840934536076,0.0,0.6822625002923881,0.55
Botahtaung,16.77715,96.16642,16.777153,96.16642,1,UMTS,Ooredoo,1000,0.05284975207595419,0.16039418762348365,145.68212407776363,0.068518944983869,0.6294601881098212,0.993913286884778,0.0,0.6841281529260647,0.55
Botahtaung,16.77723,96.16796,16.777229,96.167961,1,LTE,Ooredoo,1000,0.029602268183111517,0.08979144499769134,145.63886281040732,0.068538431643868,0.6274807562267667,0.9948398361675431,0.0,0.6825846182178832,0.25
Botahtaung,16.77727,96.16585,16.777267,96.165848,1,GSM,MPT,1000,0.05081615166641808,0.15421813145413674,145.700916294443,0.06850790583553791,0.630320031455187,0.9933883988347462,0.0,0.6847802865621209,0.75
Botahtaung,16.7775,96.16924,16.777496,96.169235,1,GSM,MPT,1000,0.029277004155858856,0.0888036162714773,145.60695310681552,0.06854907049852123,0.6260207184486734,0.9953456911036327,0.0,0.6814194643469172,0.75
Botahtaung,16.7775,96.16951,16.777496,96.16951,2,UMTS,MPT,1000,0.029277004155858856,0.0888036162714773,145.59892035010782,0.06855290934783703,0.6256531773268404,0.9955282202328105,0.0,0.6811344337627359,0.55
Botahtaung,16.77762,96.16789,16.777621,96.167887,1,GSM,MPT,1000,0.04429470105614986,0.13441244834856253,145.64866646129943,0.06852690567853369,0.6279293251275885,0.9942918010032702,0.0,0.6828836965089408,0.75
Botahtaung,16.77808,96.16755,16.778085,96.167548,1,GSM,MPT,1000,0.06296441806844583,0.19111248656307783,145.66757732153292,0.06850975605881929,0.628794597043315,0.9934763730209024,0.0,0.6834968634399531,0.75
Botahtaung,16.77818,96.16539,16.778182983398,96.165390014648,2,UMTS,MPT,1000,0.08527406076666696,0.25886700007328334,145.73202720217483,0.068477011702877,0.6317435200961448,0.9919194484625382,0.0,0.6857699093511038,0.55
Botahtaung,16.77818,96.16619,16.778183,96.166191,1,GSM,MPT,1000,0.03651627680978479,0.11078932906254747,145.70884531864806,0.06848819279490127,0.6306828262661602,0.9924510856336161,0.0,0.6849480651712786,0.75
Botahtaung,16.77818,96.16653,16.778183,96.166534,1,UMTS,Ooredoo,1000,0.02441221319449513,0.07402921807179991,145.6989078490145,0.06849298066640483,0.6302281344498627,0.992678738751586,0.0,0.6845957250951212,0.55
Botahtaung,16.77818,96.16676,16.778182983398,96.166763305664,4,UMTS,"MPT, Telenor",1000,0.02441221319449513,0.07402921807179991,145.69226043097626,0.06849618183922573,0.6299239799021819,0.9928309477182005,0.0,0.6843600250745846,0.55
Botahtaung,16.77818,96.16951,16.778182983398,96.169509887695,8,UMTS,"MPT, Ooredoo, Telenor",1000,0.05580822463206972,0.16937908583473493,145.6123598087412,0.06853451302043909,0.6262681036693996,0.9946535139487703,0.0,0.6815259152113051,0.55
Botahtaung,16.77861,96.16979,16.778606,96.169792,1,LTE,Telenor,1000,0.052161293137061804,0.15830333385646544,145.612396434217,0.06852712390418252,0.6262697794787087,0.994302177169243,0.0,0.6814746391322888,0.25
Botahtaung,16.77864,96.16676,16.778641,96.166763,1,UMTS,Telenor,1000,0.05092920320395196,0.15456146962547374,145.7012081432185,0.06848392607830187,0.6303333850808795,0.992248212324124,0.0,0.6846206091673661,0.55
Botahtaung,16.77864,96.16814,16.778641,96.168137,1,LTE,Ooredoo,1000,0.069700943113602,0.21157135196750967,145.66132347001871,0.06850309805836471,0.6285084502465247,0.9931597992444753,0.0,0.6832061525962172,0.25
Botahtaung,16.77956,96.16539,16.779556,96.16539,7,"GSM, LTE, UMTS","MPT, Ooredoo",1000,0.05627358316538488,0.1707923823836351,145.75881794933656,0.06844030538043351,0.6329693385324378,0.9901741408143981,0.0,0.6865500588747318,0.25
Botahtaung,16.77956,96.16676,16.779556274414,96.166763305664,4,"LTE, UMTS","MPT, Ooredoo",1000,0.050896843663117315,0.15446319351337626,145.71906354796556,0.06845945333505828,0.6311503643235369,0.9910845853762116,0.0,0.6851404974814381,0.25
Botahtaung,16.78001,96.16676,16.780014,96.166763,1,GSM,MPT,1000,0.050896843663117315,0.15446319351337626,145.7280046936224,0.06844721104758625,0.6315594690462079,0.9905024906161453,0.0,0.6854009222816985,0.75
Botahtaung,16.78013,96.16734,16.780128,96.167336,1,UMTS,Ooredoo,1000,0.062304952550154113,0.18910968598159772,145.7136124021819,0.06845215224272189,0.6309009455611485,0.9907374339470785,0.0,0.6848764188190379,0.55
Botahtaung,16.78047,96.16676,16.780472,96.166763,1,UMTS,MPT,1000,0.0508790351072926,0.15440910882665382,145.7369406394398,0.06843496758303469,0.6319683358487109,0.9899203398884479,0.0,0.6856611364546714,0.55
Dagon,16.78162,96.14754,16.781616,96.147537,1,UMTS,MPT,1000,0.0763750614851765,0.23184068794444185,146.3083191141539,0.06813626793510182,0.6581119243114525,0.975717806228569,0.0,0.70575280659902,0.55
Dagon,16.78162,96.15303,16.781616,96.15303,1,UMTS,Telenor,1000,0.07525971581803484,0.22845337672233407,146.15320126113937,0.06821293253980006,0.6510144617854707,0.9793630453049563,0.0,0.7002667493133936,0.55
Dagon,16.78162,96.15578,16.781616,96.155777,1,UMTS,MPT,1000,0.015344921072425202,0.04649179961575478,146.07510345204363,0.06825125420572267,0.647441073792753,0.9811851591036673,0.0,0.6975026865893901,0.55
Dagon,16.78162,96.15681,16.781616,96.156807,1,UMTS,MPT,1000,0.041908320312621455,0.12716499627077635,146.04573027219485,0.0682656200390801,0.646097095397009,0.9818682239590264,0.0,0.6964627646813115,0.55
Dagon,16.78169,96.15603,16.781691,96.156027,1,GSM,Telenor,1000,0.027521358949834162,0.08347171165786318,146.0694519706116,0.06825274364984368,0.6471824886144472,0.9812559790072379,0.0,0.6972935121733658,0.75
Dagon,16.78175,96.15578,16.781754,96.155777,1,UMTS,Ooredoo,1000,0.015344921072425202,0.04649179961575478,146.07781498636422,0.06824757900612512,0.6475651408350324,0.9810104111709118,0.0,0.6975819313854144,0.55
Dagon,16.78191,96.15656,16.781911,96.156562,1,GSM,MPT,1000,0.041908320312621455,0.12716499627077635,146.05851670731658,0.06825434503272487,0.6466821424586708,0.9813321213610365,0.0,0.6968796392940257,0.75
Dagon,16.78217,96.15262,16.782166,96.152618,1,UMTS,Ooredoo,1012,0.046465889963694926,0.14100636157968746,146.17570978158,0.06819255129609936,0.6520443456914042,0.9783939604677542,0.0,0.7009967879078567,0.55
Dagon,16.7823,96.14616,16.782302856445,96.14616394043,1,UMTS,Ooredoo,1000,0.0731310892027318,0.2219887254181591,146.36043013789669,0.06809885916740803,0.6604962793745044,0.9739390988011501,0.0,0.7075127022885013,0.55
Dagon,16.7823,96.14754,16.782302856445,96.147537231445,2,UMTS,"MPT, Ooredoo",1000,0.0763750614851765,0.23184068794444185,146.32186128215716,0.06811802566463969,0.6587315501511335,0.9748504250245269,0.0,0.7061493813821426,0.55
Dagon,16.7823,96.1496,16.782303,96.149597,1,UMTS,MPT,1000,0.03662194417197603,0.11111024145079226,146.26385095803045,0.06814676379922471,0.6560772708814815,0.9762168622687303,0.0,0.7040982095895687,0.55
Dagon,16.7823,96.14994,16.782303,96.149941,1,GSM,Telenor,1379,0.03662194417197603,0.11111024145079226,146.2541430036286,0.0681515633254717,0.655633080601433,0.9764450695449896,0.0,0.7037548789429665,0.75
Dagon,16.7823,96.15303,16.782302856445,96.153030395508,1,UMTS,MPT,1000,0.040976475632932954,0.12433497860561663,146.1667085030619,0.06819466250182023,0.6516324895721595,0.9784943438144407,0.0,0.7006617677085016,0.55
Dagon,16.7823,96.15578,16.782302856445,96.155776977539,12,UMTS,"MPT, Ooredoo, Telenor",1000,0.06103013648510408,0.185238062241548,146.08860643408,0.06823296330812105,0.64805890666711,0.9803154657824525,0.0,0.6978973905344114,0.55
Dagon,16.7823,96.15715,16.782302856445,96.157150268555,2,UMTS,"MPT, Telenor",1000,0.07629323823362255,0.23159219025768582,146.04942400966155,0.06825210927787544,0.6462661034301997,0.9812258159678963,0.0,0.6965100603108543,0.55
Dagon,16.7823,96.15852,16.782302856445,96.15852355957,7,"GSM, UMTS","MPT, Telenor",1000,0.0764069971170841,0.23193767664268364,146.01015388382677,0.06827125228044778,0.6444692873894516,0.982136025070138,0.0,0.6951192980415546,0.55
Dagon,16.78235,96.15341,16.782351,96.153412,1,UMTS,MPT,1000,0.040976475632932954,0.12433497860561663,146.1568261395589,0.06819870367409103,0.6511803191529095,0.9786864929702856,0.0,0.700306245225516,0.55
Dagon,16.78243,96.1544,16.782428,96.154404,1,UMTS,MPT,1000,0.10595392922745203,0.3216718798272409,146.13015571373472,0.06821048807702004,0.6499600060544471,0.9792468162931255,0.0,0.6993530275902489,0.55
Dagon,16.78276,96.15624,16.782761,96.156235,1,UMTS,MPT,1000,0.07042467291891207,0.21376932355920752,146.0845612812916,0.06822714982809756,0.6478738195235636,0.9800390471583061,0.0,0.697698603668775,0.55
Dagon,16.78299,96.14616,16.78299,96.146164,1,UMTS,Telenor,1000,0.0549554235306134,0.1667891239724256,146.3740085090275,0.06808061861005972,0.6611175616988274,0.9730717990520305,0.0,0.7079106973018079,0.55
Dagon,16.78299,96.15784,16.78299,96.157837,1,GSM,MPT,1000,0.07313716472755487,0.22200717682207777,146.04330791573955,0.06824337709074607,0.6459862597721475,0.9808106190217752,0.0,0.6962099136595917,0.75
Dagon,16.78299,96.15852,16.78299,96.158524,1,GSM,MPT,1000,0.07303070597342552,0.22168386097195383,146.0236468808712,0.06825294940239855,0.6450866633975963,0.9812657621040923,0.0,0.6955135282035707,0.75
Dagon,16.78322,96.14571,16.783218,96.145706,1,UMTS,Telenor,1000,0.0549554235306134,0.1667891239724256,146.39136525726215,0.06806817745886982,0.6619117247675799,0.9724802487446734,0.0,0.7084970033641438,0.55
Dagon,16.78322,96.15166,16.783218,96.151657,1,UMTS,Ooredoo,1000,0.023128576688426848,0.07013080660151978,146.2236800319963,0.06815117309999151,0.654239238465351,0.9764265151524559,0.0,0.7025673299684168,0.55
Dagon,16.78322,96.15578,16.783218,96.155777,1,UMTS,Ooredoo,1000,0.050894767673806754,0.1544568887218701,146.10662102734747,0.06820860047515714,0.6488831696268659,0.9791570648348302,0.0,0.6984242539080605,0.55
Dagon,16.78343,96.15166,16.783426,96.151657,1,UMTS,MPT,1000,0.023128576688426848,0.07013080660151978,146.2277866336729,0.06814564355102601,0.6544271372206674,0.9761635968468939,0.0,0.7026876061646012,0.55
Dagon,16.78345,96.15532,16.783447,96.155319,1,GSM,MPT,1000,0.007926733673343227,0.023962721712036845,146.1241866072259,0.06819612339535415,0.6496868878482795,0.9785638061982521,0.0,0.6990184256007754,0.75
Dagon,16.78348,96.15538,16.78348,96.155385,1,GSM,Telenor,1000,0.007926733673343227,0.023962721712036845,146.12295677024343,0.06819616483797507,0.6496306162990894,0.9785657767068302,0.0,0.6989708903602505,0.75
Dagon,16.78368,96.14479,16.783676147461,96.144790649414,1,UMTS,Ooredoo,1000,0.07306776688118259,0.22179641516250245,146.4260848986334,0.06804325266589802,0.6635003320668629,0.9712951277925818,0.0,0.7096695514257207,0.55
Dagon,16.78368,96.14548,16.783676,96.145477,1,GSM,MPT,1000,0.056461757902843177,0.1713638701462972,146.40685328691012,0.06805283001762151,0.6626203840733366,0.9717505105195678,0.0,0.7089899030402713,0.75
Dagon,16.78368,96.14754,16.783676147461,96.147537231445,3,UMTS,MPT,1000,0.10183829953696624,0.30917268872682685,146.34900490543697,0.0680815585320268,0.6599735145369466,0.9731164903446633,0.0,0.7069449609081041,0.55
Dagon,16.78368,96.14891,16.783676147461,96.148910522461,1,UMTS,Ooredoo,1000,0.14619832385751938,0.44389433836488285,146.31033280497633,0.06810070710925242,0.6582040613213022,0.9740269645098248,0.0,0.7055774967995806,0.55
Dagon,16.78368,96.15166,16.783676147461,96.151657104492,3,UMTS,"MPT, Ooredoo",1000,0.027815169220593208,0.08436401514424614,146.23272453442448,0.06813899550878606,0.6546530723071852,0.9758474965624157,0.0,0.7028322359454697,0.55
Dagon,16.78368,96.15234,16.783676,96.152344,1,UMTS,Ooredoo,1000,0.07307254920416215,0.22181093910496585,146.2132574490891,0.06814857318321933,0.6537623501499813,0.9763028946335659,0.0,0.7021434318225189,0.55
Dagon,16.78368,96.15303,16.783676147461,96.153030395508,1,UMTS,Telenor,1000,0.07307254920416215,0.22181093910496585,146.19378834866532,0.06815813531380979,0.6528715357918211,0.976757553628014,0.0,0.70145443846725,0.55
Dagon,16.78368,96.1544,16.783676147461,96.154403686523,3,UMTS,MPT,1000,0.10071911966180712,0.3057737329928623,146.15476405656244,0.06817727217744746,0.6510859679450484,0.977667470836954,0.0,0.7000731933788342,0.55
Dagon,16.78368,96.15578,16.783676147461,96.155776977539,10,"LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.047085445172597815,0.1428879543214339,146.11565153172438,0.06819640609106747,0.6492963629837893,0.9785772477788223,0.0,0.6986884957030443,0.25
Dagon,16.78368,96.15715,16.783676147461,96.157150268555,5,UMTS,"MPT, Ooredoo",1000,0.09193030284348645,0.2790820456399712,146.0764505570428,0.06821553704599173,0.647502710974188,0.979486884040993,0.0,0.6973003369342087,0.55
Dagon,16.78385,96.15086,16.783848,96.150858,1,UMTS,MPT,3783,0.08719111182884222,0.26468909520268064,146.2587375629659,0.06812329007429595,0.65584330600158,0.9751007365192333,0.0,0.7037319205792281,0.55
Dagon,16.78436,96.14342,16.784363,96.143417,1,UMTS,Telenor,1000,0.03425789522538691,0.10393061116907415,146.47812930037574,0.06800588017820146,0.665881638820888,0.9695181454019529,0.0,0.7114271148080478,0.55
Dagon,16.78436,96.15166,16.784363,96.151657,1,UMTS,MPT,1000,0.07632858233590281,0.2316995305001024,146.24630605628062,0.06812073880779325,0.6552744987938626,0.9749794292172976,0.0,0.7032302383573777,0.55
Dagon,16.78436,96.15303,16.784363,96.15303,1,GSM,MPT,1000,0.07632859313840949,0.23169956330737745,146.20736941486663,0.06813986705406616,0.6534929414298791,0.9758889366888516,0.0,0.7018523407187249,0.75
Dagon,16.78442,96.1431,16.784416,96.1431,1,GSM,Telenor,1000,0.03257403351387472,0.09881671344219273,146.4880366713551,0.06800005452581412,0.6663349534644992,0.9692411480077661,0.0,0.7117708826459892,0.75
Dagon,16.78449,96.15729,16.784492,96.15729,1,UMTS,Telenor,4786,0.0637443976900241,0.1934812891711144,146.08854209786932,0.06819576352749984,0.6480559629450597,0.9785466952463334,0.0,0.6976295727902507,0.55
Dagon,16.78459,96.14754,16.784592,96.147537,1,UMTS,Telenor,1000,0.05086491411921276,0.1543662233044348,146.36715420777557,0.06805724463199389,0.660803941149471,0.97196041605395,0.0,0.7074774123851428,0.55
Dagon,16.78505,96.14067,16.785049438477,96.140670776367,2,UMTS,MPT,1000,0.030529899861599784,0.09260866775391412,146.56833759013577,0.06794939696926272,0.6700091453822683,0.9668324888177487,0.0,0.7145326468975903,0.55
Dagon,16.78505,96.14204,16.785049438477,96.142044067383,6,"LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.05087859076761812,0.1544077593645004,146.53009129108304,0.0679685449936428,0.6682591748340115,0.9677429366962791,0.0,0.7131817391133517,0.25
Dagon,16.78505,96.14342,16.785049438477,96.143417358398,2,UMTS,MPT,1000,0.07632859106136564,0.2316995569993833,146.49175650794908,0.06798769014548155,0.6665051556708567,0.9686532479915719,0.0,0.711827369518964,0.55
Dagon,16.78505,96.14616,16.785049438477,96.14616394043,1,UMTS,MPT,1000,0.1461972668347313,0.44389112818058074,146.41482166185352,0.06802597179713028,0.6629849793887995,0.9704734591965718,0.0,0.7091082513599654,0.55
Dagon,16.78505,96.14754,16.785049438477,96.147537231445,2,UMTS,"Ooredoo, Telenor",1000,0.05086491411921276,0.1543662233044348,146.37622165099185,0.0680451082796644,0.6612188246537444,0.9713833582848477,0.0,0.7077435046984099,0.55
Dagon,16.78505,96.1512,16.785049,96.151199,1,UMTS,MPT,1000,0.04876872962195003,0.14800009889980706,146.27285703093938,0.06809613156550241,0.6564893463694745,0.9738094071254372,0.0,0.7040873554828689,0.55
Dagon,16.78505,96.15166,16.785049438477,96.151657104492,7,UMTS,"MPT, Ooredoo, Telenor",1000,0.04876872962195003,0.14800009889980706,146.25989113004715,0.06810250025061168,0.6558960877992341,0.9741122245718571,0.0,0.7036285083151276,0.55
Dagon,16.78505,96.15234,16.785049,96.152344,1,UMTS,Ooredoo,1000,0.056461656441799006,0.17136356200852101,146.24040948824066,0.06811207815288615,0.6550046996064564,0.9745676334763724,0.0,0.7029391396869438,0.55
Dagon,16.78505,96.15303,16.785049438477,96.153030395508,3,UMTS,"MPT, Telenor",1000,0.07042482327374107,0.21376978018769013,146.22093722373336,0.06812162505324118,0.6541137404747334,0.9750215683054829,0.0,0.7022499146493458,0.55
